Amharic,Kistanigna,English,Definition in Amharic
ሀ,ሀ,,ሀ /ha/ ስ/n. (በክስታንኛ ፊደል ገበታ ቀዳሚ ፊደል) the first letter of the Kistaninya alphabet  
ሃ,ሃ,,ሃ /ha/ ስ/n. (የመጀመሪያው የክስታንኛ ፊደል ተለዋጭ ቅርፅ) the alternate  (variant) letter to the first Kistaninya alphabet  
ሃላፊ,ሃላፊ,official,"ሃላፊ /halafi/ ስ/n. [1] (ሃላፊ) official, one who is in charge ሉቡ% የድርጅቲ ሃላፊን:: (ሉቡ የድርጅቱ ሃላፊ ነው::) Lubbu is in charge of the organization.  "
ሃላፊነት,ሃላፍትና,responsibility,ሃላፍትና% /halaft³nna/ ስ/n. (ሃላፊነት) responsibility 
ሃሙስ,ሃሙስ,Thursday,ሃሙስ /hamus/ ስ/n. (ሃሙስ) Thursday 
ሃምራዊ,ሃምራዊ,pink ,ሃምራዊ /hamrawi/ ስ/n. (ሃምራዊ) pink 
ሃምሳ,ሃምሳ,,ሃምሳ /hamsa/ ተመልከት see ኣምሳ amsa 
ሽብሽብ,ሃረምረማት,wrinkles,ሃረምረማት /har«mr«mat/ ስ/n. (ሽብሽብ {ወላድ ሴት ሆድ ላይ የሚታይ}) wrinkles (seen on the abdominal part of fertile mothers) 
ሃር,ሃር,silk,ሃር% /harr/ ስ/n. (ሃር) silk 
ኩሬ,ሃሮ,pond,ሃሮ /haro/ ስ/n. (የውሃ ኩሬ) a man- made pond በቃላ ኣባር ዪከፋጐይ የሃሮ ዪጋ ዪሰጩትን:: (በቆላ ኣካባቢ በጋው ሲያይል የኩሬ ውሃ ይጠጣል::) Pond water is used for drinking in lowland areas during the dry seasons.
እቅድ,ሃሳብ,plan,ሃሳ%ብ /hassab/ ስ/n. [1] (ሃሳብ፣እቅድ፣ ኣላማ) plan ቲፍትየ%ን ምን ሃሳ%ብ ይነን%ሆ? (ለወደፊቱ ምን እቅድ ኣለህ?) What is your plan for the future
ሃተታ,ሃተታ,hodge-podge,ሃተታ1 /hat«ta/ ስ/n. (ሃተታ፣ዝብዝብ) hodge-podge 
ኣተታ,ሃተታ,illustration,"ሃተታ2 /hat«ta/ ስ/n. (ሃተታ፣ኣተታ) illustration, commentary "
ሃውልት,ሃውልት,monument,ሃውልት1 /hawëlt/ ስ/n. [1] (ሃውልት {ለሰው ወይም ለታሪካዊ ድርጊት መታሰቢያነት የተሰራ}) a monument (built in commemoration of some historical significance) የነጣነ%ት ሃውልት በኣረት% ኪሎ ዪትገኙ%%፡፡ (የነፃነት ሃውልት ኣራት ኪሎ ይገኛል::) Liberty statue is found at Arat Kilo.
ግንባታ,ሃውልት,,ሃውልት2 /hawëlt/ ስ/n. [1] (ሃውልት {በጥሩ ሁኔታ የተሰራ ግንባታ}) a well-built construction ኣዲ%ስ ያረሹ%ዪ የማይራሚ በቴስታን የዘላለም ሃውልትን፡፡ (ኣዲስ የተሰራው የማርያም በተስኪያን የዘላለም ሃውልት ነው::) The new St. Mary church is a long-lasting construction. 
ሃዋሪያ,ሃዋሪያ,apostle,ሃዋሪያ /hawariya/ ስ/n. [4] (ሃዋሪያ) apostle
ፈዛዛ,ሃዛ ,inattentive,ሃዛ /haza/ ቅ/adj. (ፈዛዛ፣ነባዛ) inattentive ሃዛ ተማሪ ትምርተው ፈያ ቲክታተል፡፡ (ፈዛዛ ተማሪ ትምህርቱን በሚገባ ኣይከታተልም፡፡) An inattentive pupil doesn't follow up his lesson well. 
ሃይለ ስላሴ,ሃይለ ስላሴ,,ሃይለ ስላ%ሴ /hayl« s³llase/ ስ/n. (ከ1923 እስከ 1966 ኣ.ም. ድረስ የኢትዮጵያ ንጉሰ ነገስት የነበሩ) the name of the Ethiopian emperor who ruled the country from 1931- 1974
ሃይማኖት,ሃይማኖት,religion,ሃይማኖት /haymanot/ ስ/n. [1] (ሃይማኖት) religion  
ሃይማኖተኛ,ሃይማኖተኘ,religious,"v ሃይማኖተኘ%/haymanot«ññ«/ ቅ/adj. (ሃይማኖተኛ) religious, pious ኳ ሃይማኖተኘ%ን:: (እሱ ሃይማኖተኛ ነው::) He is a religious person."
ሃጢያት,ሃጢያት,sin,ሃጢያት /hat′yat/ ስ/n. (ሃጢያት) sin ሃጢያት የሌለቦ እዝጌርንጭ:: (ሃጢኣት የሌለ%በት እግዜር ብቻ ነው፡፡) Only God is sinless.
ሃጢኣተኛ,ሃጢያተኘ,sinner,v ሃጢያተኘ% /hat′iyat«ññ«/ ቅ/adj. (ሃጢኣተኛ) sinner
,ሁነኘ,,ሁነኘ% /hun«ññ«/ ተመልከት see ኩነኘ% kun«ññ« 
ኣኳኋን,ሁኔታ,condition,"ሁኔታ /huneta/ ስ/n. [1] (ሁኔታ፣ ኣኳኋን) condition, situation የወጀቢ ሁኔታ ከባ%ድን፡፡ (የማእበሉ ሁኔታ ከባድ ነው::) The condition of the storm is violent. "
ሄዋን,ሄዋን,Eve,ሄዋን /hewan/ ስ/n. (ሄዋን) Eve 
ህሊና,ህሊና, conscience,"ህሊ%ና /h³llina/ ስ/n. (ህሊና፣ኣእምሮ) conscience, mind"
ኣእምሮ,ህሊና,mind,ህሊ%ና /h³llina/ ስ/n. (ኣእምሮ) mind
ህቅ,ህቅ ባለንት,gasp,"ህቅ% ባለን%ት /h³k'k' bal«nnët/ ግ/v. [h³k'k' yibll³t, h³k'k' wob«l] (ህቅ ኣለው {ሰው ሲሞት}) make a last gasp (of a dying person) ጉርዚ ዪሞትጐይ ቁናጐይ ህቅ% ባሎ:: (ሽማግሌው ሲሞቱ ኣንዴ ህቅ ኣሉ::) The old man hiccupped once when he died. "
ህብረት,ህብረት,unity,ህብረት /h³br«t/ ስ/n. (ህብረት) unity የህብረት ዎዘላ ብዠኋንጐይ ስሙረተኘ%ን፡፡ (የህብረት ስራ ኣብዛኛውን ጊዜ ስኬታማ ነው::) Concerted effort is usually fruitful.
ህብስት,ህብስት,,ህብስት /h³b³st/ ስ/n. (ህብስት) a small flat bread (symbolizing the flesh of Christ at Mass prayers) 
ህንፃ,ህንፃ,building,ህንፃ /h³ns′a/ ስ/n. [1] (ህንፃ) building 
ህክምና,ህክምና,medical,ህክ%ምና% /h³kk³m³nna/ ስ/n. (ህክምና) medical treatment ምጠጠኘ% ሰብ ህክምና% ያሸ%ን%ትን:: (የታመመ ሰው ህክምና ያስፈልገዋል::) A sick person   needs medical treatment. 
ህግ,ህግ,law,ህግ% /h³gg/ ስ/n. [1] (ህግ) law
,ህገ መንግስት,constitution ,v ህገ% መንግስት /h³gg« m#ng³st/ ስ/n. (ህገ መንግስት) constitution 
,ህገ ወጥ,"lawless,","v ህገ% ወጥ% /hëgg« w«t′t′/ ቅ/adj. (ህገ ወጥ) lawless, outlaw "
,ህግ ኣስከባሪ,guardian,"v ህግ% ኣስከባ%ሪ /h³gg ask«bbari/ ስ/n.  (ህግ ኣስከባሪ) attorney general, guardian of the law"
ሆሳእና,ሆሳእና,,ሆሳ%እና /hossa?³na/ ስ/n. (ሆሳእና) Palm Sunday 
ለ,ለ,,"ለ /l«/ ስ/n (በክስታንኛ ፊደል ገበታ ከ ""ሀ"" ቀጥሎ የሚገኘው ፊደል) the name of the letter next to ""ha"" of the Kistaninya alphabet "
,ለ,,ለ­ /l«­/ (ድርጊት ተቀባይ ኣመልካች ምእላድ) a morpheme that indicates a receiver of an action ዋጊ ለኳ ኣብኩን%ት፡፡ (ገንዘቡን ለሱ ሰጠሁት፡፡) I gave the money to him.
ለሀጭ,ለሃጭ,drivel,"ለሃጭ /l«hač′/ ስ/n. (ለሀጭ) drivel, slimy saliva "
ቀላል,ለለ,light,ለለ1 /l«l«/ ቅ/adj. (ቀላል) light ዝናቢ ለለን:: (ዝናቡ ቀላል ነው፡፡) The rain is light. 
ልል,ለለ,loose,ለለ2 /l«l«/ ቅ/adj. (ልል) loose ማገሪ ለለን፡፡ (ማገሩ ልል ነው::) The cross-piece is loose.
ኣደገ,ለማው,develop,"ለማ%ው /l«mmaw/ ግ/v. [yil«maw, lëma wolma] (ለማ፣በቀለ፣ኣደገ) develop, be productive"
ልምላሜ,ልምላሜ,fertility,"v ልምላ%ሜ /l³m³llame/ ስ/n. (ልምላሜ) fertility, greenness (of vegetation, soil, etc.)"
ለማዳ,ለማዳ,tame,"ለማ%ዳ /l«mmada/ ቅ/adj. (ለማዳ) tame, domesticated "
ሻሜታ,ለማጣ,,ለማ%ጣ% /l«mmat′t′a/ ስ/n. (ሻሜታ፣ እምቡሽቡሽ) nonalcoholic home-made drink prepared from roasted barley flour   ሻሚቲ ደንዳንን:: (ሻሜታው ወፍራም ነው::) The šamit is thick. 
ለም,ለም,fertile,ለም /l«m/ ቅ/adj. (ለም) fertile
ለምለም,ለምለም,verdant,"v ለምለም /l«ml«m/ ስ/n. (ለምለም) green (leaves), verdant "
ለምነት,ለምነት,fertility,v ለምነት /l«mënn«t/  ስ/n. (ለምነት) fertility 
ለብ,ለሰስ ባሎ,lukewarm,"ለሰስ% ባሎ /l«s«ss balo/ ግ/v. [l«s«ss yiblu, l«s«ss wob«l] (ለብ ኣለ) be lukewarm   ለሰስ በባለ ዪጋ ዎታጠብ ኧዎዱ%:: (ለብ ባለ ውሃ መታጠብ እወዳለሁ፡፡) I like bathing in lukewarm water."
ተኛ,ለሽ ባሎ,slept,"ለሽ% ባሎ1 /l«šš balo/ ግ/v. [l«šš yiblu, l«šš b«l, l«šš wob«l] (ለሽ ኣለ፣ተኛ) sleep deeply ጐሺ ለሽ% ባለም እኘ%ም፡፡ (ልጁ ለሽ ብሎ ተኝቷል፡፡) The boy has slept deeply. "
ተዘናፈለ,ለሽ ባሎ,flattened,"ለሽ% ባሎ2 /l«šš balo/ ግ/v. [l«šš yiblu, l«šš b«l, l«šš wob«l] (ተዘናፈለ) lie down relaxedly, flattened (grain, grass) ኧሲቲ ጣፊ ለሽ% ባለም:: (ያሸተው ጤፍ ተዘናፍሏል::) The ripe t'afi is flattened."
ያዝ ,ለቀም ኣበሎ,grab,"ለቀም% ኣበሎ /l«k′«mm ab«lo/ ግ/v. [l«k′«mm yablu, l«k′«mm abël, l«k′«mm wabël] (ለቀም ኣረገ፣ያዝ ኣረገ) grab, catch (suddenly) ውሲ% ኧግርዲ% ለቀም% ኣበሌው:: (ውሻው እግሬን ለቀም ኣረገኝ::) The dog caught my leg suddenly."
ለቀመ,ለቀሞ,gather,"ለቀ%ሞ /l«k′k′«mo/ ግ/v. [yil#k'mu, l³k'#m, wolk'³m] (ለቀመ) gather, collect ኣለሙ እንጨ ለቀ%ሞ፡፡ (ኣለሙ እንጨት ለቀመ፡፡) Alemu collected firewood. "
ለቀመ,ለቀሞ,collect,"ለቀ%ሞ /l«k′k′«mo/ ግ/v. [yil#k'mu, l³k'#m, wolk'³m] (ለቀመ) gather, collect ኣለሙ እንጨ ለቀ%ሞ፡፡ (ኣለሙ እንጨት ለቀመ፡፡) Alemu collected firewood. "
ለቀማ,ለቀማ,gathering,"v ለቀማ /l«k′«ma/ ስ/n. (ለቀማ) gathering, collecting እንጨ ለቀማ (እንጨት ለቀማ) gathering firewood"
ለቃሚ,ለቃሚ,collector,v ለቃሚ /l«k′ami/ ስ/n. [1] (ለቃሚ) collector
ለቃቀመ,ልቀቀሞ,,"v ልቀቀ%ሞ /lëk'«k'k'«mo/ ግ/v. [yilk'«k'ëmu, lëk'«k'ëm, wolk'«k'ëm] (ለቃቀመ) pick up here and there "
ልቃሚ,ልቃሚ,discarded,v ልቃ%ሚ /l³k′k′ami/ ቅ/adj. (ልቃሚ) discarded (usu. grain)
, ልቃቀሞ,,"v ልቃቀ%ሞ /l³k′ak′k'«mo/ ተመልከት ""ለቀ%ሞ"" ስር ""ልቀቀ%ሞ"" see ""lëk'«k'k'«mo"" under ""l«k′k′«mo"""
,ልቅምቅም ኣበሎ,,"v ልቅምቅም% ኣበሎ /l³k'³mk'³mm ab«lo/ ተመልከት ""ለቀ%ሞ"" ስር ""ልቀቀ%ሞ"" see ""lëk'«k'k'«mo"" under ""l«k′k′«mo"" "
እርጉዝ,ለቀባ,pregnant.,ለቀ%ባ  /l«k′k′«ba/ ስ/n./ለእንሰሳት ብቻ/used for animals only (እርጉዝ) pregnant ፍየ%ሊ ለቀ%ባን፡፡ (ፍየሏ እርጉዝ ናት፡፡) The nanny goat is pregnant.
,ለቆዳ,,ለቆዳ /l«k′oda/ ስ/n./ጥንታዊ ቃል/ arch. (የኣፍ ወለምታ) slip of the tongue 
ለፋ,ለቆዴ ባሎ,exhausted,"ለቆዴ ባሎ /l«k′ode balo/ ግ/v. [l«k′ode yiblu, l«k′ode wob«l] (ባዘነ፣ለፋ) be exhausted, be fatigued የጠፈ%ሚ ኧጣየየ ለዎሻ ለቆዴ ባልኖ፡፡ (የጠፉትን በጐች ለመፈለግ ብዙ ባዘንን፡፡) We became exhausted looking for the lost sheep."
ለበሰ,ለበሶ,wear,"ለበ%ሶ /l«bb«so/ ግ/v. [yil#bsu, l³b#s, wolb³s] (ለበሰ) wear, put on "
ለበጣ,ለበጣ,perfunctory,ለበጣ /l«b«t′a/ ስ/n. (ለበጣ) doing things perfunctorily የለበጣ ዎዘላ (የለበጣ ስራ) a perfunctory work 
ለቡ,ለቡ,,ለቡ /l«bu/ ስ/n. (የመቂ ወንዝ ገባር {በክስታኔ ኣካባቢ የሚገኝ}) the name of a river in Kistane area which is one of the tributaries of the M#k'i river
,ለብ ባሎ,,ለብ% ባሎ /l«bb balo/ ተመልከት see ሊበ%ጦ libb#t'o 
ተሞጣሞጠ,ለብለቤ ባሎ,chatterbox,"ለብለቤ ባሎ /l«bl«be balo/ ግ/v. [l«bl«be yiblu. l«bl«be wob«l] (ተሞጣሞጠ፣ምላሰኛ ሆነ) be loquacious, be a chatterbox ምሽቲ ለብለቤ ባለቲ%፡፡ (ሴትዮዋ ተሞጣሞጠች፡፡) The woman chattered a lot. "
ሞጥሟጣ,ለብላባ,loquacious,v ለብላባ% /l«blabba/ ቅ/adj. (ሞጥሟጣ) loquacious 
ለሰስታ,ለብታ ,lukewarm,ለብ%ታ /l«bb³ta/ ስ/n. (ለብ%ታ፣ለሰስታ) lukewarm 
መንታ,ለንቻ,twins,ለንቻ /l#nča/ ስ/n. (መንታ) twins ፍየሊ ለንቻ ወለ%ዶ:: (ፍየሏ መንታ ወለደች፡፡) The nanny goat gave birth to twin kids. 
ለምድ,ለንዳ,sheepskin,ለንዳ /l#nda/ ስ/n. (ለምድ) sheepskin cloak (usu. worn by boys)   
,ለኦዳ,,ለኦዳ /l«oda/ ተመልከት see ለቆዳ l«k′oda
,ለኦዴ ባሎ,,ለኦዴ ባሎ /l#?ode/ ተመልከት see ለቆዴ ባሎ l«k′ode balo
ኣረከሰ,ለከፎ,impure,"ለከ%ፎ1 /l«kk«fo/ ግ/v. [yil«kfu, wolkëf] (ለከፈ፣ኣረከሰ) make impure (by the tongue of a dog)  "
ተነኰሰ,ለከፎ,provoke,"ለከ%ፎ2 /l«kk«fo/ ግ/v. [yil#kfu, wolk³f] (ለከፈ፣ተነኰሰ) provoke"
ተንኳሽ,ለካፊ,,v ለካፊ /l#kafi/ ቅ/adj. (ለካፊ፣ተንኳሽ) one who provokes 
ልክፍት, ልክፍት,illness,v ልክፍት /l³k³ft/ ስ/n. (ልክፍት)  an illness (caused by evil spirit)  
,ለዊሳ,,ለዊ%ሳ /l«wwisa/ ተመልከት see ቀውቃዋ% k′#wk′awwa  
,ለዌ,,ለዌ% /l«wwe/  ተመልከት see ቀውቃዋ% k′#wk′awwa  
ቀውቀው,ለውለው ባሎ,,ለውለው ባሎ /l«wl«w balo/ ተመልከት see ቀውቀው ባሎ k′#wk′#w balo 
,ለውላዋ,,ለውላዋ% /l«wlawwa/ ተመልከት see ቀውቃዋ% k′#wk′awwa  
ለዘዘ,ለዘዞ,moistened,"ለዘ%ዞ /l«zz«zo/ ግ/v. [yil#zzu, wolz³z] (ለዘዘ) got moistened"
ለዛ,ለዛ,manner,ለዛ% /l«zza/ ስ/n. (ለዛ፣የንግግር ለዛ፣) way of speaking in a captivating manner
ለዛ ቢስ,ለዛ ቢስ,unattractive,ለዛ% ቢስ /l«zza bis/ ቅ/adj.  (ለዛ ቢስ) unattractive (in speech or act)
ለዛዛ,ለዛዛ,moistened,ለዛዛ /l«zaza/ ቅ/adj. (ለዛዛ) that which is moistened ለዛዛ እንጨ ቲነድ%፡፡ (ለዛዛ እንጨት ኣይነድም::) Moistened wood doesn't burn well.
ታታሪ,ለዶ,hard-working,ለዶ /l«do/ ቅ/adj. (ታታሪ) hard-working 
ነካ,ለገዶ,touch,"ለገ%ዶ1 /l«gg«do/ ግ/v. [yil#gdu, l³g#d, wolg³d] (ነካ) touch ልባሽዲ% ጪቃራ ለገ%ዴው:: (ልብሴን ጭቃ ነካው::) My cloth got soiled with mud. "
ኣማሰለ,ልገገዶ,stir,"v ልገገ%ዶ1 /lëg«gg«do/ ግ/v. [yilg#ggëdu, l³g#gd, wolg«gd] (ኣማሰለ) stir (as with a stirring rod) ወጥ ልገገ%ዶ:: (ወጥ ኣማሰለ::) He stirred the stew. "
,ልገገዶ,,v ልገገ%ዶ2 /lëg«gg«do/ ተመልከት see ለከ%ፎ2 l«kk«fo
ተንኳሽ,ልጋግደኘ,"provocative,","v ልጋግደኘ% /l³gagd«ññ«/ ቅ/adj. (ተንኳሽ፣ነገረኛ) provocative, quarrelsome ልጋግደኘ% ሰብ (ተንኳሽ ሰው) a provocative person"
ነገረኛ,ልጋግደኘ,quarrelsome,"v ልጋግደኘ% /l³gagd«ññ«/ ቅ/adj. (ተንኳሽ፣ነገረኛ) provocative, quarrelsome ልጋግደኘ% ሰብ (ተንኳሽ ሰው) a provocative person"
, ልግዴ,,"v ልግዴ /l³gde/  ተመልከት ""ለገ%ዶ1"" ስር ""ልጋግደኘ%"" see ""l³gagd«ññ«"" under ""l«gg«do"""
,ለገዶ,,ለገ%ዶ2 /l«gg«do/ ተመልከት see ለከ%ፎ2 l«kk«fo
ረጠበ,ለገጐ,wet,"ለገ%ጐ /l«gg«go/ ግ/v. [yil«ggu, wolgëg] (ራሰ፣ረጠበ) be wet, be moistened "
,ለጊቱ,,ለጊ%ቱ% /l«ggittu/ ቅ/adj. (ቃሉን የማይጠብቅ) one who doesn't keep his words 
እምቡጥ,ለጋ ,unripe,"ለጋ /l«ga/ ቅ/adj. (ለጋ፣እምቡጥ) young, unripe"
ኮብላይ,ለጋተኘ,deflector,"ለጋ%ተኘ% /l#ggat#ññ#/ ቅ/adj. (ኮብላይ) deserter, deflector "
,ለጋተኘ,deserter,"ለጋ%ተኘ% /l#ggat#ññ#/ ቅ/adj. (ኮብላይ) deserter, deflector "
